artist,hrsplayed,ranking,
Tony Seltzer,0.012414167,1,
Oddly Shrugs,0.012322222,1,
Taylor McFerrin,0.012306111,1,
Spillage Village,0.012129167,1,
The Blackout,0.012111389,1,
The Legendary Stardust Cowboy,0.012080556,1,
Drab City,0.012070833,1,
Foxygen,0.011891111,3,
Twin Peaks,0.011818889,1,
Prince,0.011783333,1,
Naeem,0.011758056,1,
Yellow Days,0.011747778,1,
Versus,0.011747778,1,
Nina Hagen,0.011722222,1,
Tortoise,0.011676389,1,
Sex Bob-Omb,0.011603333,3,
Spazzkid,0.0115775,1,
XO_willow?,0.011558333,1,
Thurston Moore,0.011517778,3,
Regret Will Come,0.011495833,1,
Trent Reznor and Atticus Ross,0.011435556,4,
Aguaturbia,0.011391667,1,
The Blunt Force Trauma,0.011363333,1,
The Raincoats,0.011338889,1,
Medslaus,0.011304444,1,
Alice Deejay,0.011264722,3,
Institute,0.011245278,1,
Mustafa,0.011190556,1,
Maximo Park,0.011158056,1,
Jabee,0.010936111,1,
Doddodo,0.010786944,1,
Horsebeach,0.010716667,1,
Severed Heads,0.010706944,1,
The Music Tapes Present: Songs of the Orbiting Human Circus,0.010671389,1,
Slater,0.010671389,1,
? ??? ?? ??? ? ???,0.010661667,1,
Der Zyklus,0.010556111,1,
Jadu Jadu,0.010461389,1,
Kllo,0.010442222,1,
Jasper Byrne,0.010430556,1,
Creedence Clearwater Revival,0.010335833,6,
Mommy Long Legs,0.010274722,1,
Coconuts,0.010248889,1,
SpotemGottem,0.010241389,1,
Belly Belt,0.010139167,1,
Islands,0.010113333,1,
C Al Cuadrado,0.009938333,1,
No Jumper,0.009905556,1,
Nathan Winkles,0.009867222,1,
The Mothers Of Invention,0.009810278,1,
Starchild & The New Romantic,0.009783611,1,
Tora-i,0.009756389,1,
Leiden,0.009726389,1,
texlo,0.009718333,1,
03 Greedo,0.009669722,1,
Killer Mike,0.009661667,3,
Buni,0.009616667,1,
Z.Z. Hill,0.009513611,1,
Trophy Eyes,0.009494444,1,
POORSTACY,0.009455556,1,
KxR,0.009380556,1,
Brainbombs,0.009339444,1,
Pabllo Vittar,0.009268611,1,
New Fumes,0.009160556,1,
Bob Odenkirk,0.009155278,1,
Julia Holter,0.009093056,1,
Black Lips,0.009037778,1,
Toadies,0.009033056,1,
Hoops,0.009026667,1,
CamelPhat,0.009026111,1,
Internet Money,0.008811944,1,
Lanark Artefax,0.008739722,1,
LOSTBOYEVSKY,0.008732778,1,
Nathan Fake,0.008462222,1,
Roddy Ricch,0.008422778,1,
Gruntruck,0.0083075,1,
Mindless Self Indulgence,0.008291389,1,
Duckwrth,0.0081475,1,
Sense,0.008130278,1,
Lael Neale,0.008102222,1,
Aly & AJ,0.008056667,1,
The New Pornographers,0.008011944,1,
Skylar Spence,0.007985833,1,
The Cowmen,0.007936111,1,
Silk Toad,0.007926667,1,
Sjellos,0.007881667,1,
TINY HAWKS,0.007829722,1,
Ben Pearce,0.007817222,1,
Frazey Ford,0.007791667,1,
Hymie's Basement,0.007786389,1,
BUDAYA,0.007744722,1,
Larry and His Flask,0.007715556,1,
James Vincent McMorrow,0.007664444,1,
MAMA,0.007628889,1,
Mass Gothic,0.007556944,1,
Powerman 5000,0.007539444,3,
Blue October,0.007496389,1,
Lucky Daye,0.007474167,1,
Igorrr,0.007430278,1,
Everclear,0.007391389,1,
Spellling,0.007348333,1,
Rinse & Repeat,0.007305833,1,
Dusty Springfield,0.007261111,1,
"Green Eyes, Witch Hands",0.007217222,1,
Mac Miller,0.007137778,4,
Tim and Eric,0.007122778,1,
Killer Dash,0.0070175,1,
Blueface,0.007005556,1,
Kara-Lis Coverdale,0.0069525,1,
Liturgy,0.006938611,1,
Tyvek,0.006901389,1,
Dawn of Midi,0.006897222,1,
Brazilian Girls,0.006880556,1,
Levox,0.006844722,1,
Ugly Casanova,0.006844167,1,
The Cramps,0.006836667,1,
Dreamcrusher,0.006794444,1,
TOOL,0.006772222,1,
The National,0.006758889,1,
Jakob,0.006758889,1,
Tsegue-Maryam Guebrou,0.006699444,1,
Brothertiger,0.006656111,1,
Duke & Jones,0.006631667,1,
Migos,0.006623889,1,
Secrets,0.0066175,1,
The Equatics,0.006571111,1,
Al Green,0.006538889,1,
Chicano Batman,0.006515,1,
Lambchop,0.006511111,1,
The Pack a.d.,0.006473611,1,
VINÍ,0.006456389,1,
Envante,0.006446667,1,
The Shins,0.006396389,1,
RichaadEB,0.006391667,1,
Marie Davidson,0.006162778,1,
beige monk,0.006115,1,
Dave,0.006108056,1,
Twenty One Pilots,0.006103611,3,
Mega Drive,0.006091667,1,
Menomena,0.006075278,1,
Glitterer,0.006048333,1,
SASSY 009,0.006046111,1,
Röyksopp,0.006016944,1,
Digdat flame,0.005994722,1,
The Ain't Rights,0.005927222,1,
Shy Glizzy,0.005918889,1,
Visceralty,0.005908056,1,
Flasher,0.005892222,1,
Alicia Keys,0.005833889,3,
Lone,0.005788056,1,
Steezy Kalliseni,0.005724167,1,
Trapt,0.005682222,1,
Tune-Yards,0.005617778,1,
Project Pat,0.005494444,4,
Julien Chang,0.005482222,1,
Imagine Drowning,0.005379167,1,
Townes Van Zandt,0.005329167,1,
Primal Scream,0.005321111,1,
JJ Sterry,0.005314722,1,
Brooke Candy,0.005251944,1,
Method Man,0.005229722,1,
An Autumn for Crippled Children,0.005172778,1,
Caustic Resin,0.005083333,1,
Naeleck,0.005081944,1,
NPR News Now,0.005064722,1,
College,0.005024444,1,
Beverly Tender,0.005012778,1,
The Evens,0.004955278,1,
Mitch Murder,0.004927222,1,
FaltyDL,0.004914722,1,
Kamilita,0.004895278,1,
RuPaul,0.004837222,1,
Samiyam,0.0047725,1,
Lazerhawk,0.004771944,1,
Rodes Rollins,0.0047525,1,
Tommy Genesis,0.004711944,1,
Dashboard Confessional,0.004669167,1,
Ava Max,0.004656667,1,
Comrade Speedy,0.004650278,1,
Witchouse 40k,0.004631111,1,
DIVINE,0.004598611,1,
Sun Organ,0.004579167,1,
The Vaccines,0.004578889,1,
Yung Mal,0.004550833,1,
Fire-Toolz,0.004548056,1,
Kirin J Callinan,0.004493333,1,
Ming Flute Ensemble,0.004483333,1,
William Brittelle,0.004476111,1,
Lianne La Havas,0.004472778,1,
Jets To Brazil,0.004460833,1,
DJ Sabrina The Teenage DJ,0.004431944,1,
Geek Music,0.0044,1,
N0V3L,0.004321667,1,
Legs On Earth,0.004306667,1,
Space Heater,0.004278333,1,
Dax,0.004275,1,
Wolfgang Amadeus Mozart,0.004274722,1,
Between Minds,0.004263333,1,
Tpl,0.004263333,1,
Ludacris,0.004254722,1,
Soft Hair,0.004225,1,
Duran Duran,0.004223611,3,
Baby Seals,0.004212778,1,
Kim Oki,0.004184722,1,
Fascinator,0.004141944,1,
Sports Coach,0.004127778,1,
Red Cafe,0.004122222,1,
Travis Porter,0.004118333,1,
Mink Mussel Creek,0.004108333,1,
Good With Parents,0.004095556,1,
Street Sects,0.0040925,1,
MX World,0.004076111,1,
Greenflow,0.004063333,1,
Guantanamo Baywatch,0.004056389,1,
Mt. Joy,0.004043889,1,
fishpaste,0.0040375,1,
Asa-Chang & Junray,0.004019444,1,
Will Paquin,0.004013333,1,
Electric Light Orchestra,0.004008333,1,
Mort Garson,0.003966389,1,
Wholewheat,0.003963889,1,
Taraf de Haidouks,0.003960278,1,
MIMIDEATH,0.0039525,1,
Babyxsosa,0.003947222,1,
Pottery,0.003935,1,
Kehlani,0.003934722,1,
Sex,0.0038825,1,
Weston Allen,0.003828333,1,
Don't Stop or We'll Die,0.003813611,1,
CHXPO,0.003811667,1,
The Gun Club,0.003811111,1,
Roy Ayers,0.003805833,1,
Los Pericos,0.003793056,1,
MNI Sound,0.003779444,1,
The Soft Boys,0.003776944,1,
Magic Sword,0.003772778,1,
Rane Shounds,0.003762778,1,
AFI,0.003744444,1,
Kacy Hill,0.003721389,1,
Linkin Park,0.003715,3,
Dag Nasty,0.003715,1,
Dead Kennedys,0.003675833,3,
Future Of The Left,0.003654167,1,
OXES,0.003598889,1,
Clikatat Ikatowi,0.003586111,1,
Outer Limits Recordings,0.003555556,1,
Only Fire,0.003551111,1,
Correatown,0.003540833,1,
Randomer,0.003540833,1,
DreamWeaver,0.003496111,1,
The Spill Canvas,0.003476389,1,
Delta 5,0.003467222,1,
Elbow,0.003442778,1,
Alexis Marshall,0.003418333,1,
caleb scarberry,0.003413056,1,
Barrington Levy,0.003407222,1,
Negro Galacticus,0.003365833,1,
Shortyo,0.003360278,1,
Asbestos Lead Asbestos,0.003340833,1,
ICECOLDBISHOP,0.003336111,1,
Tracy Bryant,0.003332778,1,
Kid Bloom,0.003302222,1,
Turnover,0.0032825,1,
Ingrid Michaelson,0.003265,1,
Hoyas,0.003246944,1,
Drugdealer,0.003218333,1,
Blue In Green,0.003161111,1,
The Style Council,0.003158611,1,
I Hate Sex,0.0031475,1,
Kas Product,0.003121667,1,
Bent,0.003102222,1,
Young Money,0.003093333,1,
the Quasi-Stellar Radio Show,0.003082778,1,
Elastica,0.003077778,1,
Joey Purp,0.003041944,1,
Kelsey Lu,0.003018333,1,
Au Pairs,0.003005556,1,
GL,0.002986111,1,
Chess Moves,0.002973333,1,
Asking Alexandria,0.002960278,1,
Goat Mumbles,0.002960278,1,
Substantial,0.002955556,1,
Chow Mane,0.002953889,1,
JAWNY,0.002916667,1,
Cypress Hill,0.002915278,3,
$inat,0.002894444,1,
Beast Coast,0.002889444,1,
Songs: Ohia,0.002832778,1,
Bloods & Crips,0.002786389,1,
Birds in Row,0.002779722,1,
galen tipton,0.002779444,1,
Buju Banton,0.002779167,1,
Marching Church,0.002773056,1,
Rex Orange County,0.002760278,1,
The Dead Science,0.002748333,1,
Medio Mutante,0.002741111,1,
Aries,0.002731667,1,
The World Is A Beautiful Place & I Am No Longer Afraid To Die,0.002695833,1,
Jai Wolf,0.002678056,3,
Harvey Milk,0.002654722,3,
Dent May,0.002645,1,
TVAM,0.002630556,1,
Black Tambourine,0.002541111,1,
Billy Joel,0.002526667,3,
Sweet Valley,0.002514444,1,
Kream,0.0025025,1,
N8NOFACE,0.002496111,1,
Soul Glo,0.002496111,1,
Echo & the Bunnymen,0.002491389,4,
Cloakroom,0.002476944,1,
LUCKI,0.002470278,1,
Deante' Hitchcock,0.002465,1,
Tijuana Panthers,0.002438889,1,
Uyama Hiroto,0.002438889,1,
Kowloon,0.002430833,1,
Kota the Friend,0.002429167,1,
Poohula,0.002418611,1,
Sham 69,0.002418611,1,
Waka Flocka Flame,0.002405833,1,
Dave Grohl,0.002392778,3,
Flyleaf,0.002391667,1,
French Montana,0.002366944,1,
Money Max,0.002366944,1,
2 Chainz,0.002360833,1,
Sprain,0.002360556,1,
They Hate Change,0.002358333,1,
Desert Sessions,0.002351667,1,
Fog Lake,0.002347222,1,
The Specials,0.002346667,1,
The Amps,0.002341111,1,
Tom Morello,0.002341111,1,
Okzharp,0.002328333,1,
347aidan,0.002289722,1,
Ramona Falls,0.00227,1,
The Futureheads,0.002239722,1,
Concrete Blonde,0.002239722,1,
Keren Ann,0.002234722,1,
Baden,0.0021925,1,
Thomas Clerk,0.00218,1,
Vollny,0.002173611,1,
Brandon Can't Dance,0.002154167,1,
Cattle Decapitation,0.002147778,1,
Noel Gallagher's High Flying Birds,0.002136111,1,
Allah-Las,0.002134722,1,
Panther Modern,0.002128333,1,
Plustwo,0.002115556,1,
Niandra Lades,0.002115556,1,
KO,0.002115278,1,
Faraquet,0.002105278,1,
Raekwon,0.002096111,1,
The Dining Rooms,0.002089722,1,
Astrel K,0.002083333,1,
Future Islands,0.002073889,1,
Space,0.0020575,1,
Matana Roberts,0.002050833,1,
Kembe X,0.002050833,1,
Christtt,0.002050278,1,
The Soundcarriers,0.002047222,1,
Ministry,0.002025278,1,
Chicks On Speed,0.002025278,1,
Tes X,0.002005833,1,
Saintseneca,0.001999167,1,
Black Eyes,0.001986111,1,
Anna Wise,0.001945,1,
La Unión,0.001941389,1,
Maryze,0.001921944,1,
Jonas Brothers,0.0019,1,
Vampire Weekend,0.001896111,1,
Eleanor Friedberger,0.001883333,1,
The Mountain Goats,0.001866667,1,
Avalon,0.001860556,1,
?????,0.001857222,1,
Box Car Racer,0.00185,3,
Sam Wilkes,0.001844444,1,
Allbrook/Avery,0.001842778,1,
Johnny Thunders,0.001838056,1,
Slow Crush,0.001831667,1,
Guts,0.001819444,1,
De Ambassade,0.001818611,1,
Seeb,0.001789444,1,
awakebutstillinbed,0.001786389,1,
LAUSSE THE CAT,0.001785556,1,
Medhane,0.001783889,1,
Collective Soul,0.001783611,1,
Leonard Cohen,0.00178,1,
Leonel García,0.001777778,1,
BlakkSheepSnagg,0.001766944,1,
All Time Low,0.001754167,1,
Sapphire,0.001744444,1,
NEZ,0.001741944,1,
Gabriel Sayer,0.001736111,1,
The Octopus Project,0.001736111,1,
The Knocks,0.001728333,1,
José González,0.001715556,1,
Seferino,0.001696111,1,
Bilderbuch,0.001693611,1,
Imitating Aeroplanes,0.001683333,1,
Alshawn Martin,0.001676944,1,
Tape,0.001670278,1,
Adam Ant,0.001663889,1,
Q SHY,0.001651111,1,
RiqNasty,0.001631667,1,
CMTEN,0.001623611,1,
Adrian Baker & Roy Morgan,0.001622222,1,
Colin Stetson,0.001611667,1,
YAMANTAKA // SONIC TITAN,0.001603333,1,
Shots of Science Vs,0.001597222,1,
Tragik,0.001588056,1,
Don Toliver,0.001586111,1,
Preservation Hall Jazz Band,0.001577778,1,
Driftless Pony Club,0.0015775,3,
Hala,0.001573611,1,
Motion City Soundtrack,0.001568611,1,
Bronski Beat,0.001567222,1,
Five Star Hotel,0.001564167,1,
Kenndog,0.001554444,1,
yxngxirp,0.0015525,1,
HTRK,0.001541389,1,
Roc Cousteau,0.001515556,1,
DMT Demons,0.001515,1,
Hole,0.0015125,1,
VideoGirl,0.001509167,1,
Moonchild,0.001509167,1,
Big Sean,0.001502222,1,
Loraine James,0.001497222,1,
ICO,0.001483333,1,
Jimmy Eat World,0.001483056,1,
Big Baby Scumbag,0.001481389,1,
Guitar Fight from Fooly Cooly,0.001476944,1,
Lil Xan,0.001463889,1,
Kygo,0.001463889,1,
Dirty Beaches,0.001463889,1,
Alice et Moi,0.0014575,1,
Half Man Half Biscuit,0.001451667,1,
Purple Pilgrims,0.001444444,1,
The Besnard Lakes,0.001438056,1,
Azealia Banks,0.001430556,1,
The C90s,0.001428056,1,
The Sea and Cake,0.001425278,1,
Zzztan,0.001425,1,
Fat Jon,0.001422222,1,
Witch House,0.001416667,1,
Noah Fried Is Sneaky,0.001416111,1,
Yoni & Geti,0.001404167,1,
salyu × salyu,0.0014,1,
Young Scooter,0.001399444,1,
Clap Your Hands Say Yeah,0.001394444,1,
Vertical Horizon,0.001386667,1,
Amerie,0.001373611,1,
Boise Cover Band,0.001373611,1,
Rocket Juice & The Moon,0.001367222,1,
Black Noi$e,0.001367222,1,
D. Savage,0.001367222,1,
Pillow Queens,0.001362778,1,
Pouya,0.001354444,1,
Näd Mika,0.001354444,1,
Nate Smith,0.001341389,1,
Khalid,0.001327222,1,
Ludwig van Beethoven,0.001315556,3,
Hammerhead,0.001309167,1,
Eggstone,0.001302778,1,
Heaven 17,0.001296389,1,
Alan Hawkshaw,0.001296389,1,
Simon Jeffes,0.001283333,1,
Lantlôs,0.001283333,1,
Daði Freyr,0.001271111,1,
Second Still,0.001270556,1,
SahBabii,0.001263889,1,
???? ? ????????????,0.001251111,1,
C.Kostra,0.001244167,1,
BABYNYMPH,0.001225278,1,
Ocho,0.001216667,1,
Last Exit,0.0012125,1,
Edwyn Collins,0.001202778,1,
Madeline Kenney,0.001199444,1,
Nídia,0.001199444,1,
The Libertines,0.001196944,1,
Zedd,0.001196944,1,
Kenny Lynch,0.001194444,1,
Rise Against,0.001193056,1,
Finesse God Wopp,0.001191111,1,
Jawbox,0.001190833,1,
Tiny Little Houses,0.001186389,1,
Cattle,0.001183056,1,
Florist,0.001161111,1,
Soft Kill,0.001155556,1,
Phony Ppl,0.001141389,1,
Black Honey,0.001138889,1,
NFE Gee,0.001133333,1,
The Used,0.001130278,1,
Benny Smiles,0.001128611,1,
Nay Nay The Rebel,0.001122222,1,
Taking Back Sunday,0.001120278,1,
a-ha,0.001115833,1,
Blac Rabbit,0.001113889,1,
Wido,0.001111111,1,
Blazo,0.001105556,1,
Brant Bjork,0.001101944,1,
Phantogram,0.001096111,1,
Our Lady Peace,0.001089722,1,
Gardens & Villa,0.001083333,1,
Lou From Paradise,0.001076944,1,
Tomahawk,0.0010725,1,
Los Angeles De Charly,0.001066667,1,
The Dillinger Escape Plan,0.001064167,1,
Actress,0.001051111,1,
The Ex,0.001044444,1,
GAS,0.001044167,1,
Gia Margaret,0.001036944,1,
Saul Williams,0.001036944,1,
Red Ulalume,0.001031944,1,
Flying Saucer Attack,0.001026111,1,
George Sandler,0.001013333,1,
Mark Lanegan,0.001001389,1,
A Tribe Called Quest,0.000992778,3,
Elvis Costello,0.000989444,1,
Gunna,0.000988333,1,
FM Attack,0.000986667,1,
Black Thought,0.000986667,1,
Modern English,0.000980278,1,
Piero Umiliani,0.000977778,1,
Sons Of Kemet,0.000974722,1,
La Fete Triste,0.000973889,1,
Rubyhorse,0.000967222,1,
SAMURAI,0.000960833,1,
Alan Hull,0.000960833,1,
Anatoly Grigoryevich Novikov,0.000960833,1,
Led Er Est,0.000954444,1,
Uncle Acid & The Deadbeats,0.000936111,1,
The Psychedelic Furs,0.000935,1,
The Plot In You,0.000930556,1,
The Life And Times,0.000928611,1,
They/Live,0.000924444,1,
Kings of Leon,0.000919444,1,
Mochi Robinson,0.000905556,1,
Red Hot Chili Peppers,0.000903611,3,
Fukkk Offf,0.000902778,1,
Calm,0.000900556,1,
Illest.Chill,0.0009,1,
Adult Mom,0.000897222,1,
Ploho,0.000888889,1,
Incubus,0.000876667,1,
The Brotet,0.000872222,1,
Everything Is Recorded,0.000870556,1,
Mathew Lee Cothran,0.000861111,1,
Cheap Girls,0.000861111,1,
Japan,0.000857778,1,
Vanilla,0.000855556,1,
tobi lou,0.000855556,1,
The Amazons,0.000853056,1,
The Hecks,0.000847222,1,
Moovy B,0.000844444,1,
Julien Baker,0.000844444,1,
Suzpact,0.000838333,1,
Elvia,0.000831944,1,
Dag Unenge,0.000825556,1,
Yuno,0.000825556,1,
The Base Tv,0.000825556,1,
six impala,0.000820833,1,
Ethyl Meatplow,0.000816667,1,
Blue Smiley,0.000811667,1,
Moscoman,0.000804722,1,
Bad Liquor Pond,0.000799722,1,
MIDICRONICA,0.000794444,1,
DËKAY,0.000793889,1,
Curtis Williams,0.000793056,1,
Ikue Asazaki,0.000788889,1,
ONEFOUR,0.000788056,1,
Vashti Bunyan,0.000787778,1,
Quinteto Ternura,0.000786667,1,
Slayyyter,0.000786111,1,
Blake Shelton,0.000780278,1,
Vaervaf,0.000780278,1,
[bsd.u],0.000776111,1,
Kool Keith,0.000773889,1,
DJ Badu,0.000772222,1,
A Beacon School,0.000770278,1,
Sea Moss,0.000770278,1,
NudyVice,0.000764167,1,
Motörhead,0.000760833,1,
Totally Enormous Extinct Dinosaurs,0.000760278,1,
Kavinsky,0.000759444,1,
Joe Bataan,0.000755556,1,
The London Suede,0.000754444,1,
Do Make Say Think,0.000741667,1,
J Mascis,0.000741667,1,
Chain and The Gang,0.000741667,1,
Nick Monaco,0.000735278,1,
The Sugarcubes,0.000735278,1,
Squirrel Flower,0.000734722,1,
Bombay Bicycle Club,0.0007325,1,
Conor Oberst,0.000728889,1,
Oli XL,0.000725,1,
Orion Sun,0.000722222,1,
Active Child,0.000722222,1,
Hot Natured,0.000722222,1,
Traditional,0.000722222,1,
Cherrelle,0.000719444,1,
Still Waters,0.000716667,1,
Miles Davis,0.000714444,1,
Caribou,0.000709444,1,
All We Are,0.000705,1,
Jaden,0.000701389,1,
Frank Black,0.000696389,1,
Lil Freaky,0.000696389,1,
Flavien Berger,0.000693333,1,
Sleigh Bells,0.00069,1,
Black Rebel Motorcycle Club,0.000687222,1,
Mindchatter,0.000677222,1,
Big L,0.000677222,1,
G4 Boyz,0.000676944,1,
Destroy Boys,0.000671111,1,
DJ Assault,0.000669444,1,
Terrace Martin,0.000664722,1,
Love Battery,0.000664167,1,
Zone 2,0.000664167,1,
Broken Bells,0.000663611,1,
PawzLey,0.000651667,1,
Bud Powell,0.000651389,1,
Spaceface,0.000647222,1,
Impending Doom,0.000645833,1,
Kaitlyn Aurelia Smith,0.000644722,1,
DJ PICOLO,0.000644722,1,
Jerry Cantrell,0.000640833,1,
White Lies,0.000639722,1,
Original God,0.000638333,1,
Triathalon,0.000636111,1,
The Black Belles,0.000631944,1,
Wage War,0.000627778,1,
R0GE.,0.000622222,1,
Keijo,0.000622222,1,
No Buses,0.000616111,1,
Edvard Grieg,0.000606111,1,
SixteenInMono,0.000601667,1,
Havoxx,0.000600556,1,
Alien Ant Farm,0.0006,1,
Palace,0.000599722,1,
Joel Nielsen,0.000598333,1,
Corners,0.000598333,1,
Bebe Rexha,0.000593333,1,
Mavis Staples,0.000593333,1,
Morgan Delt,0.000592222,1,
Toxsikk,0.000586944,1,
Finger Eleven,0.000586944,1,
SL,0.000580556,1,
TisaKorean,0.000580278,1,
How To Destroy Angels,0.000572222,1,
B Boys,0.0005675,1,
The Dandy Warhols,0.000562778,1,
Baby Bash,0.000562778,1,
Tha Joker,0.000562778,1,
French 79,0.000562778,1,
Lil Mosey,0.000562778,1,
Meishi Smile,0.000554444,1,
SOB X RBE,0.000548056,1,
Easy Socks,0.000535278,1,
haruka nakamura,0.000533333,1,
Gabriel Garzón-Montano,0.000522222,1,
Doe Boy,0.000522222,1,
Jack Ladder,0.000522222,1,
Romare,0.000519444,1,
DJ Okawari,0.000516667,1,
Soul Jazz Collective,0.000516667,1,
Alex Isley,0.000515833,1,
The Cold Stares,0.000515833,1,
Bitonal,0.000509444,1,
Mini Dresses,0.000509444,1,
Good Charlotte,0.000509444,1,
Set Your Goals,0.000503056,1,
Slayer,0.000498333,1,
Birch,0.0004975,1,
Hermit and the Recluse,0.0004975,1,
ONI INC.,0.000496389,1,
The Sonics,0.000491667,1,
JAG,0.000491667,1,
Clockcleaner,0.00049,1,
The Vines,0.00049,1,
SEGA SOUND TEAM,0.000488889,1,
Stafford Brothers,0.00048,1,
Scott James,0.000477222,1,
KAYTRANADA,0.000477222,1,
Amanaz,0.000470833,1,
Fiona Apple,0.000470833,1,
Minus the Bear,0.000469444,1,
Creepoid,0.000468056,1,
Belmar,0.000464167,1,
The Blackwater Fever,0.000461111,1,
Alice Coltrane,0.000457778,1,
Agent Orange,0.000451389,1,
Asphalt Jungle,0.000445,1,
Bree Runway,0.000445,1,
suburban,0.000445,1,
The Deli,0.000444444,1,
Darkstar,0.000444444,1,
Big Wy,0.000438333,1,
John Martyn,0.000438333,1,
Smog,0.000438333,1,
YG,0.000438333,1,
Omar Apollo,0.000431944,1,
The Go! Team,0.000430556,1,
King Dude,0.000420556,1,
People Under The Stairs,0.000412778,1,
Slick Rick,0.000412778,1,
9infidell,0.000412778,1,
Yak,0.000411111,1,
DJ Seinfeld,0.000406111,1,
DYØN,0.000399722,1,
Statik Selektah,0.000396944,1,
The Magic Gang,0.000394444,1,
Edwin Starr,0.000393333,1,
Alexander Alexandrov,0.000393333,1,
Vivian Girls,0.000388889,1,
Hush Forte,0.000386944,1,
New York Dolls,0.000386944,1,
Fumez The Engineer,0.000386944,1,
Key Glock,0.000385,1,
Tei Shi,0.000380556,1,
Y1640,0.000380278,1,
Westside Gunn,0.000380278,1,
King Von,0.000380278,1,
joan,0.000373889,1,
Matt Maeson,0.000373889,1,
American Princes,0.000373056,1,
Mick Jenkins,0.000372222,1,
Rainbow Kitten Surprise,0.000369444,1,
Glen Hansard,0.0003675,1,
Gojira,0.000367222,1,
Freddie Joachim,0.000366667,1,
iLe,0.000361389,1,
Ancient Pools,0.000361389,1,
Pallas,0.000361111,1,
Simian Mobile Disco,0.000361111,1,
Fatboy Slim,0.000358333,1,
Damon Albarn,0.000354722,1,
Citi-B,0.000354722,1,
MoneyManMarcus,0.000349444,1,
Santigold,0.000348056,1,
Southpacific,0.000341667,1,
And So I Watch You from Afar,0.000338889,1,
Spatial Relations,0.000338889,1,
Johann Sebastian Bach,0.000337778,1,
Jimi Hendrix,0.000336111,6,
Dizzee Rascal,0.000335278,1,
Sxtturn,0.000335278,1,
Krampelli,0.000335278,1,
Eddie Kendricks,0.000335278,1,
Mustard,0.000325833,1,
K$upreme,0.000325833,1,
Kjartan Gaulfossen,0.000322222,1,
Marilyn Manson,0.000322222,1,
Flamin' Groovies,0.000322222,1,
Ski Blxst,0.000322222,1,
Uce Lee,0.000315833,1,
Amanda Shires,0.000315833,1,
Stargod,0.000308056,1,
The Poppy Family,0.000308056,1,
Czon,0.000308056,1,
Splashh,0.000303056,1,
CYNE,0.0003,1,
Yunggoth?,0.000296111,1,
Tony Malibuu,0.000290278,1,
Fujiya & Miyagi,0.000284167,1,
Marriages,0.000283611,1,
Sponge,0.000283611,1,
Lil Tracy,0.000277222,1,
Anthony Johnson,0.000275,1,
Death Cab for Cutie,0.000275,1,
Theophilus London,0.000272222,1,
DABRAXXX,0.000266667,1,
Shing02,0.000266667,1,
Quality Control,0.000266667,1,
BETWEEN FRIENDS,0.000248889,1,
ALLBLACK,0.000245,1,
AJJ,0.000245,1,
NEFFEX,0.000244444,1,
Frankyeffe,0.000231944,1,
Jukebox The Ghost,0.000227778,1,
The Red Army Choir,0.000219167,1,
J-ME,0.000207222,1,
V.Detta,0.000201389,1,
Quicksand,0.000199722,1,
Popp Hunna,0.000199722,1,
Durand Jones & The Indications,0.000193333,1,
Mark Kozelek,0.000189444,1,
Art Feynman,0.000186944,1,
Mike Jones,0.000186944,1,
YUNGBLUD,0.000186111,1,
Nina Simone,0.000183611,1,
Goldmund,0.000180556,1,
Margaret Glaspy,0.000177778,1,
The War On Drugs,0.000173889,1,
mewithoutYou,0.000171667,1,
150,0.000166667,1,
Karen Meat,0.000161111,1,
Metin Ben,0.000161111,1,
Bernie Worrell,0.000161111,1,
Upset,0.000154722,1,
Neil Taylor,0.000148056,1,
Sigur Rós,0.000135278,3,
Tory Lanez,0.000109444,1,
Christine and the Queens,0.000102778,1,
Mystery Jets,0.000102778,1,
Y2K,9.66667E-05,1,
Tycoon Showtime,8.88889E-05,1,
Maribou State,8.88889E-05,1,
Diana Gordon,8.36111E-05,1,
The Box Tops,8.36111E-05,1,
Aquilo,7.11111E-05,1,
Eric Clapton,5.77778E-05,5,
She Wants Revenge,5.13889E-05,1,
Dougie Poole,0.000045,1,
Polo G,3.86111E-05,1,
Bugeyes,1.27778E-05,1,
